CURSO_ACADEMICO;TIPO_ESTUDIO;ESTUDIO;LOCALIDAD;CENTRO;ASIGNATURA;TIPO_ASIGNATURA;CLASE_ASIGNATURA;TASA_EXITO;TASA_RENDIMIENTO;TASA_EVALUACION;ALUMNOS_EVALUADOS;ALUMNOS_SUPERADOS;ALUMNOS_PRESENTADOS;MEDIA_CONVOCATORIAS_CONSUMIDAS;FECHA_ACTUALIZACION
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA BIOORGANICA;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA DE LOS ELEMENTOS DE TRANSICIÓN;Normal;Optativa;100.00;100.00;100.00;3;3;3;2.67;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA INORGANICA AMBIENTAL;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA MACROMOLECULAR;Normal;Optativa;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA NUCLEAR;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;QUIMICA ORGANOMETALICA;Normal;Optativa;100.00;100.00;100.00;1;1;1;3.00;29/04/2018
2015;Licenciatura o equivalente;Químicas;Zaragoza;Facultad de Ciencias;TECNOLOGIA DEL MEDIO AMBIENTE;Normal;Optativa;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Físicas;Zaragoza;Facultad de Ciencias;FISICA NUCLEAR Y DE PARTICULAS;Normal;Troncal;100.00;100.00;100.00;1;1;1;3.00;29/04/2018
2015;Licenciatura o equivalente;Físicas;Zaragoza;Facultad de Ciencias;RELATIVIDAD Y GRAVITACION;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingenierio Químico;Zaragoza;Escuela de Ingeniería y Arquitectura;MOTORES ALTERNATIVOS DE COMBUSTION INTERNA;Normal;Optativa;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero de Telecomunicación;Zaragoza;Escuela de Ingeniería y Arquitectura;HISTORIA DE LA TECNOLOGIA;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Industrial;Zaragoza;Escuela de Ingeniería y Arquitectura;HISTORIA DE LA TECNOLOGIA;Normal;Optativa;100.00;33.33;33.33;3;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero de Telecomunicación;Zaragoza;Escuela de Ingeniería y Arquitectura;Electrónica de potencia;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero de Telecomunicación;Zaragoza;Escuela de Ingeniería y Arquitectura;Equipos de vídeo;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Industrial;Zaragoza;Escuela de Ingeniería y Arquitectura;CIENCIA, TECNOLOGIA Y SOCIEDAD;Normal;Libre Elección;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Industrial;Zaragoza;Escuela de Ingeniería y Arquitectura;LOGISTICA INTEGRAL;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO PENAL II;Normal;Troncal;;;;0;0;0;2.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO MERCANTIL I;Normal;Troncal;;;;0;0;0;6.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DEL TRABAJO;Normal;Troncal;;;;0;0;0;2.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO CIVIL ARAGONES;Normal;Obligatoria;;;;0;0;0;3.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO ECLESIASTICO DEL ESTADO;Normal;Troncal;100.00;83.33;83.33;6;5;5;2.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO INTERNACIONAL PRIVADO;Normal;Troncal;73.33;62.86;85.71;35;22;30;3.18;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;FILOSOFIA DEL DERECHO;Normal;Troncal;78.57;61.11;77.78;18;11;14;3.38;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO MERCANTIL II;Normal;Troncal;65.63;47.73;72.73;44;21;32;3.04;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;PRACTICUM;Normal;Troncal;100.00;80.00;80.00;5;4;4;1.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO FINANCIERO II;Normal;Troncal;88.89;80.00;90.00;30;24;27;3.24;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO PENAL JUVENIL;Normal;Optativa;100.00;87.50;87.50;16;14;14;1.14;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;HISTORIA DE LAS INSTITUCIONES ESPAÑOLAS;Normal;Optativa;83.33;66.67;80.00;15;10;12;1.50;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;ORGANIZACIONES INTERNACIONALES;Normal;Optativa;100.00;72.73;72.73;11;8;8;1.50;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO ADMINISTRATIVO ECONOMICO;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.50;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DE LA ORDENACION DEL TERRITORIO;Normal;Optativa;85.71;46.15;53.85;13;6;7;1.83;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO AGRARIO;Normal;Optativa;90.00;81.82;90.91;11;9;10;1.56;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO CONCURSAL;Normal;Optativa;66.67;40.00;60.00;5;2;3;2.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;ARBITRAJE PRIVADO INTERNO E INTERNACIONAL;Normal;Optativa;100.00;55.56;55.56;9;5;5;1.83;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DEL COMERCIO INTERNACIONAL;Normal;Optativa;100.00;55.56;55.56;9;5;5;1.62;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DE SOCIEDADES DEL MERCADO DE VALORES;Normal;Optativa;100.00;12.50;12.50;8;1;1;3.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DE LA COMPETENCIA;Normal;Optativa;66.67;40.00;60.00;5;2;3;2.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO PENAL ECONOMICO Y DE LA EMPRESA;Normal;Optativa;100.00;80.00;80.00;10;8;8;1.00;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DEL CONSUMO;Normal;Optativa;60.00;21.43;35.71;14;3;5;1.67;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO COLECTIVO DEL TRABAJO;Normal;Optativa;100.00;75.00;75.00;8;6;6;1.11;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;DERECHO DEL GASTO PUBLICO;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.67;29/04/2018
2015;Licenciatura o equivalente;Derecho;Zaragoza;Facultad de Derecho;PROCESOS ESPECIALES Y JURISDICCION VOLUNTARIA;Normal;Optativa;100.00;63.64;63.64;11;7;7;1.29;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;ECONOMIA DEL TRABAJO I;Normal;Troncal;;;100.00;1;0;1;;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;CONTABILIDAD DE LOS RECURSOS HUMANOS;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;AUDITORIA SOCIOLABORAL I;Normal;Troncal;80.00;80.00;100.00;5;4;5;1.75;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;POLITICAS SOCIOLABORALES I;Normal;Troncal;100.00;100.00;100.00;2;2;2;1.50;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;POLITICAS SOCIOLABORALES II;Normal;Troncal;100.00;75.00;75.00;4;3;3;2.33;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;POLITICAS SOCIOLABORALES III;Normal;Troncal;100.00;85.71;85.71;7;6;6;1.17;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;POBLACION, EMPLEO Y DESARROLLO;Normal;Obligatoria;100.00;50.00;50.00;2;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;ASIGNACION Y OPTIMIZACION DE RECURSOS HUMANOS;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.50;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;GESTION FISCAL DE LAS ORGANIZACIONES;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;MARKETING INTERNO;Normal;Libre Elección;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;ORGANIZACION DEL TRABAJO EN LA NUEVA ECONOMIA;Normal;Libre Elección;100.00;50.00;50.00;2;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;PROTECCION SOCIAL COMPLEMENTARIA;Normal;Optativa;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;SISTEMAS COMPARADOS DE RELACIONES LABORALES;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;TRABAJO Y SOCIEDAD DE LA INFORMACION;Normal;Optativa;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Ciencias del Trabajo;Teruel;Facultad de Ciencias Sociales y Humanas de Teruel;HISTORIA CONTEMPORANEA DE ESPAÑA;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;DIAGNOSTICO EN EDUCACION;Normal;Troncal;100.00;100.00;100.00;2;2;2;1.50;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;MODELOS DE ORIENTACION E INTERVENCION PSICOPEDAGOGICA;Normal;Troncal;50.00;33.33;66.67;3;1;2;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;INTERVENCION PSICOPEDAGOGICA EN LOS TRASTORNOS DEL DESARROLL;Normal;Troncal;100.00;66.67;66.67;3;2;2;3.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;DIFICULTADES DE APRENDIZAJE E INTERVENCION PSICOPEDAGOGICA;Normal;Troncal;50.00;33.33;66.67;3;1;2;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;METODOS DE INVESTIGACION EN EDUCACION;Normal;Troncal;66.67;66.67;100.00;3;2;3;1.50;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;ORIENTACION PROFESIONAL;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;ESTRATEGIAS DE INFORMACION Y COMUNICACION;Normal;Libre Elección;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;Métodos, diseños y técnicas de investigación psicológicos;Normal;Complementos de Formación;50.00;20.00;40.00;5;1;2;2.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;Procesos Psicológicos Básicos;Normal;Complementos de Formación;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;Psicología de la personalidad;Normal;Complementos de Formación;;;50.00;2;0;1;;29/04/2018
2015;Licenciatura o equivalente;Licenciado en Psicopedagogía;Zaragoza;Facultad de Educación;Psicología social;Normal;Complementos de Formación;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO MERCANTIL II;Normal;Troncal;100.00;100.00;100.00;5;5;5;2.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;FILOSOFIA DEL DERECHO;Normal;Troncal;100.00;100.00;100.00;2;2;2;2.50;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO DEL TRABAJO;Normal;Troncal;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO FINANCIERO II;Normal;Troncal;100.00;100.00;100.00;1;1;1;3.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO CIVIL ARAGONES;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;3.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO INTERNACIONAL PRIVADO;Normal;Troncal;100.00;100.00;100.00;6;6;6;1.67;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO ECLESIASTICO DEL ESTADO;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;PRACTICUM;Normal;Troncal;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO ADMINISTRATIVO ECONOMICO;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;ARBITRAJE PRIVADO INTERNO E INTERNACIONAL;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO DEL COMERCIO INTERNACIONAL;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.33;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO PENAL ECONOMICO Y DE LA EMPRESA;Normal;Optativa;100.00;100.00;100.00;2;2;2;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DERECHO COLECTIVO DEL TRABAJO;Normal;Optativa;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;ECONOMETRIA I;Normal;Troncal;;;;0;0;0;4.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;ECONOMETRIA II;Normal;Troncal;100.00;100.00;100.00;2;2;2;2.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DIRECCION COMERCIAL I;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DIRECCION COMERCIAL II;Normal;Troncal;100.00;100.00;100.00;4;4;4;2.25;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DIRECCION FINANCIERA II;Normal;Troncal;80.00;80.00;100.00;5;4;5;1.50;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DIRECCION DE LA PRODUCCION I;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;POLITICA DE EMPRESA;Normal;Troncal;100.00;100.00;100.00;3;3;3;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;CONTROL DE GESTION;Normal;Obligatoria;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Programa Conjunto Derecho Administración y Dirección Empresas;Zaragoza;Facultad de Derecho;DIRECCION FINANCIERA INTERNACIONAL;Normal;Optativa;50.00;50.00;100.00;2;1;2;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;BASES BIOLOGICAS Y FISIOLOGICAS DE LA PRODUCCION ANIMAL;Normal;Troncal;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;HIDROLOGIA Y GESTION DEL AGUA;Normal;Troncal;;;;1;0;0;1.60;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;HIDRAULICA;Normal;Troncal;50.00;50.00;100.00;4;2;4;3.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;BASES DE LA PRODUCCION VEGETAL;Normal;Troncal;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;PROTECCION DE CULTIVOS;Normal;Troncal;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;CONSTRUCCIONES RURALES;Normal;Troncal;100.00;66.67;66.67;3;2;2;4.50;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;INGENIERIA DE LOS PROCESOS AGROALIMENTARIOS;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;TECNOLOGIAS DE LA PRODUCCION DE MONOGASTRICOS;Normal;Troncal;;;;2;0;0;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;MEJORA GENETICA VEGETAL;Normal;Troncal;;;;0;0;0;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;ELECTRIFICACION Y MECANIZACION AGRARIA;Normal;Troncal;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;INDUSTRIAS AGROALIMENTARIAS;Normal;Troncal;;;66.67;3;0;2;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;CONTROL DE CALIDAD EN LA INDUSTRIA AGROALIMENTARIA;Normal;Troncal;50.00;50.00;100.00;2;1;2;3.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;Proyecto fin de carrera;PROYECTO FIN DE CARRERA;Obligatoria;100.00;27.27;27.27;22;6;6;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;ANALISIS DEL SECTOR AGROALIMENTARIO;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;FRUTICULTURA;Normal;Optativa;;;;1;0;0;;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;INDUSTRIALIZACION DE PRODUCTOS DE ORIGEN VEGETAL;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;PRODUCCION MECANIZADA;Normal;Optativa;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Ingeniero Agrónomo;Huesca;Escuela Politécnica Superior;PRODUCTOS QUIMICOS DE USO AGRICOLA;Normal;Optativa;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Medicina;Zaragoza;Facultad de Medicina;Medicina preventiva y salud pública y comunitaria;Normal;Troncal;;;;2;0;0;;29/04/2018
2015;Licenciatura o equivalente;Medicina;Zaragoza;Facultad de Medicina;Especialidades médicas;Normal;Troncal;75.00;60.00;80.00;5;3;4;1.33;29/04/2018
2015;Licenciatura o equivalente;Medicina;Zaragoza;Facultad de Medicina;Prácticas clínicas;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;ENFERMEDADES PARASITARIAS;Normal;Troncal;75.00;66.67;88.89;9;6;8;1.50;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;OBSTETRICIA Y REPRODUCCION;Normal;Troncal;100.00;100.00;100.00;1;1;1;2.00;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;ANATOMIA PATOLOGICA ESPECIAL;Normal;Troncal;100.00;100.00;100.00;1;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;PATOLOGIA MEDICA Y DE LA NUTRICION;Normal;Troncal;100.00;50.00;50.00;2;1;1;1.00;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;DEONTOLOGIA, MEDICINA LEGAL Y LEGISLACION VETERINARIA;Normal;Troncal;100.00;100.00;100.00;3;3;3;2.33;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;ENFERMEDADES INFECCIOSAS;Normal;Troncal;92.31;80.00;86.67;15;12;13;2.42;29/04/2018
2015;Licenciatura o equivalente;Veterinaria;Zaragoza;Facultad de Veterinaria;HIGIENE, INSPECCION Y CONTROL ALIMENTARIO;Normal;Troncal;84.21;72.73;86.36;22;16;19;2.12;29/04/2018
