CURSO_ACADEMICO;LOCALIDAD;ESTUDIO;TIPO_ESTUDIO;TIPO_EGRESO;SEXO;ALUMNOS_GRADUADOS;ALUMNOS_INTERRUMPEN_ESTUDIOS;ALUMNOS_INTERRUMPEN_EST_ANO1;ALUMNOS_TRASLADAN_OTRA_UNIV;DURACION_MEDIA_GRADUADOS;TASA_EFICIENCIA;FECHA_ACTUALIZACION
2024;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Graduado;Hombres;6;0;0;0;2.20;88.24;19/07/2026
2024;Zaragoza;Máster: Ordenación Territorial y Medioambiental;Máster;Graduado;Mujeres;6;0;0;0;2.33;93.75;19/07/2026
2024;Zaragoza;Máster: Paleontología;Máster;Graduado;Hombres;5;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Paleontología;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Abandono Voluntario;Mujeres;0;2;2;0;;;19/07/2026
2024;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Hombres;13;0;0;0;1.38;97.73;19/07/2026
2024;Zaragoza;Máster: Prevención de riesgos laborales;Máster;Graduado;Mujeres;11;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Hombres;0;13;4;0;;;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Abandono Voluntario;Mujeres;0;32;16;0;;;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Cambio de estudios sin simultaneidad;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Hombres;170;0;0;0;1.35;94.47;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Graduado;Mujeres;272;0;0;0;1.25;96.15;19/07/2026
2024;Zaragoza;Máster: Profesorado E.S.O., F.P. y Ens. Idiom, Art y Deport;Máster;Incumple Régimen de permanencia;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Química Industrial;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Química Industrial;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Química Industrial;Máster;Graduado;Hombres;10;0;0;0;1.20;97.09;19/07/2026
2024;Zaragoza;Máster: Química Industrial;Máster;Graduado;Mujeres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Hombres;8;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Química Molecular y Catálisis Homogénea;Máster;Graduado;Mujeres;4;0;0;0;1.25;85.11;19/07/2026
2024;Zaragoza;Máster: Relaciones de Género;Máster;Abandono Voluntario;Mujeres;0;4;1;0;;;19/07/2026
2024;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Hombres;1;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Relaciones de Género;Máster;Graduado;Mujeres;12;0;0;0;1.17;98.35;19/07/2026
2024;Zaragoza;Máster: Robótica, Gráficos y Visión por Computador/Robotics, Graphics and Computer Vision;Máster;Graduado;Hombres;19;0;0;0;2.07;93.54;19/07/2026
2024;Zaragoza;Máster: Robótica, Gráficos y Visión por Computador/Robotics, Graphics and Computer Vision;Máster;Graduado;Mujeres;7;0;0;0;2.00;100.00;19/07/2026
2024;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Abandono Voluntario;Hombres;0;1;0;0;;;19/07/2026
2024;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Abandono Voluntario;Mujeres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Hombres;4;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Salud Global: Integración de la Salud Ambiental, Humana y Animal;Máster;Graduado;Mujeres;12;0;0;0;1.08;97.96;19/07/2026
2024;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Hombres;0;1;1;0;;;19/07/2026
2024;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Abandono Voluntario;Mujeres;0;4;3;0;;;19/07/2026
2024;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Desconocido;1;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Hombres;3;0;0;0;1.00;100.00;19/07/2026
2024;Zaragoza;Máster: Sociología de las Políticas Públicas y Sociales;Máster;Graduado;Mujeres;9;0;0;0;2.22;87.38;19/07/2026
2024;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Hombres;0;2;1;0;;;19/07/2026
2024;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Abandono Voluntario;Mujeres;0;2;0;0;;;19/07/2026
2024;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Hombres;18;0;0;0;1.17;96.09;19/07/2026
2024;Zaragoza;Máster: Tec.Información Geográfica para Ordenación Territorio: Sig/Teled;Máster;Graduado;Mujeres;6;0;0;0;1.40;93.75;19/07/2026
2024;Zaragoza;Químicas;Licenciatura o equivalente;Traslado a otra Universidad;Mujeres;0;0;0;2;;;19/07/2026
